0.0776315710,0.0475996096,-0.0720369505,-0.0471553098,0.1189904523,-0.0026785411,-0.0184183290,0.0818493077,-0.0178992806,-0.0770110453,0.0589881933,0.0579045888,0.0523497393,-0.0225085248,-0.0120400741,0.0071503044,-0.0810998891,0.0496448212,0.0985711195,0.0252675751,-0.0442671868,0.0264508758,-0.0484769709,0.0236539510,0.0495177244,0.0314662387,-0.0965463818,-0.0174635537,0.0269708876,0.0040897946,-0.0410544629,0.0232431770,0.0187132800,-0.0605805002,0.0483916092,0.0776205199,-0.0277971413,-0.0537881550,-0.0480636398,0.0042884624,-0.0994134336,-0.0293737556,0.0544319029,0.0523432687,0.1102173581,0.1408308027,0.1759499922,0.0406915181,0.0545570173,-0.0295715765,-0.0326003653,0.0033151415,-0.0409028061,0.0412364358,0.0300957252,-0.1167004661,0.0525054245,0.0008810605,0.0455042161,-0.0543442997,0.0931119348,0.0250508885,0.0130735742,-0.0661175657,0.0468191925,-0.0225682178,-0.0161386263,-0.0079595241,0.0010127965,0.0165861266,0.0423539771,0.0771519378,0.0607656342,0.0855550457,-0.0311864041,0.0107866718,-0.0781682276,-0.0300195974,0.0167975741,-0.0283460095,-0.0049263601,-0.0087815180,0.0385839139,-0.0721134439,0.0358465615,-0.0229909792,-0.0535615046,0.0073977984,0.0083696735,0.0523999422,0.0616917581,-0.0418101021,0.0065765365,0.0216977301,0.0838570720,-0.0351247932,-0.0490588927,-0.0851566809,0.0036028622,-0.0220823670,-0.0493567454,0.0042394043,-0.0031604888,0.0676431730,0.0454485613,0.0113805802,0.0059543535,0.0285359867,-0.0673112291,-0.0050486457,0.0282863057,-0.0099444299,-0.0335745490,-0.1619539422,0.0196848687,-0.0972867499,-0.0502261865,-0.0411641741,-0.0206378765,0.0606642582,0.0460713531,-0.0100867411,-0.0245469570,0.0585851251,0.0068152761,-0.0287361973,-0.0404821053,0.0469525755
-0.0316670023,0.0074639508,-0.0233679159,0.0113039291,-0.0193370808,0.0248984387,-0.0024507123,0.0363082968,-0.0942859475,-0.0136957219,0.0037077824,0.0701620070,0.0007976809,-0.0429774718,0.0302102611,0.0316037820,-0.0640577805,0.0635260487,-0.0045948608,0.0534071433,-0.0132994092,0.1067265890,-0.0085626126,0.0068090339,-0.0172050150,-0.0007034160,-0.0115847947,-0.0340013050,0.0179502931,-0.0502783565,0.0595506573,-0.0599982742,0.0251267584,-0.0454002867,-0.0162403325,0.1032266054,-0.0592554136,0.0059053879,-0.0630488752,-0.0448500650,0.1133118806,-0.0743935845,-0.0244427739,-0.0121553393,0.0098621837,0.0818272486,0.0092078461,-0.0343331092,0.0380761073,0.0301647871,-0.0043703029,0.0299144139,0.0085612298,0.0363766587,-0.0414274709,0.0541978408,0.0066347743,0.0369845047,-0.0371971032,-0.0475797384,-0.0690790658,-0.0930109123,-0.0043304665,-0.0131638443,-0.0239292280,-0.0009157345,0.0475402951,0.0469767744,-0.1068994333,0.1334342727,0.0224881931,0.0048367819,0.0575182558,-0.0358945632,-0.0765148162,0.0109531511,-0.0533291964,-0.0630982342,0.1018269130,0.0327350500,-0.0300452139,0.0450665321,0.0656602573,-0.0184595679,-0.0013223626,0.0137611483,0.0031370416,-0.0512798187,0.0404616913,-0.0396413377,-0.0694849719,0.0362653544,-0.0000440848,0.0193102892,0.0007166281,-0.0478014785,-0.0345365749,-0.0358904166,-0.0536658133,0.0312089688,0.0063206944,-0.0632515259,0.0682935222,0.0060668964,-0.0002666921,0.0158424120,0.0702452610,0.0059066238,-0.0124087660,-0.0110669985,-0.0384241849,0.0007565050,-0.0321369966,0.0024561713,-0.0446677878,0.0242686661,-0.0876652623,0.0485592246,-0.0543625601,-0.0060814595,-0.0203597522,0.0520017984,0.0443805266,0.0093993344,-0.0328084612,-0.0297120098,0.0480865639,0.0177115718
0.0236220739,0.0758409382,-0.0035071798,-0.0973403380,-0.0107929646,0.0418111505,-0.0290396803,-0.0268229622,0.0506375365,-0.0349918035,0.0667783728,-0.0190650638,0.0193092406,-0.0385451781,0.0037862008,-0.0706388103,-0.0211787606,-0.0513771342,-0.0002407281,-0.0106138883,-0.0190757496,-0.0000158751,0.0192478032,0.0284528040,-0.0563161822,-0.0194054279,-0.0296705846,-0.0302304574,-0.0850462545,0.0495241087,0.0085610285,-0.0531440026,-0.0379733897,-0.0363311656,-0.0416314390,0.0326156720,-0.0189421408,0.0002027981,0.0241171041,0.0029768651,0.0227813731,-0.0614485737,-0.0117367121,0.0183641748,0.0150513340,0.0481252500,-0.0832533500,-0.0095482157,0.0367703282,-0.0340186224,0.0499932251,0.0055037581,0.0382561568,-0.0059306764,-0.0064539597,0.0198739600,0.0599790233,0.0072837867,0.0102557860,-0.0887926393,-0.1003152181,-0.0562851185,-0.0298677255,0.0086498117,0.0313841258,0.0523892515,-0.0679242153,0.0216006563,0.0170225962,0.0152351232,0.0083695137,0.0028200326,-0.0260486925,0.0811106247,-0.1603023453,0.0567189886,-0.0363216037,-0.0264593918,-0.0746189489,-0.0478057876,0.0069258322,-0.0065642393,-0.0776021675,-0.0543514083,0.0115090245,0.0664746635,0.0190700507,-0.0638663347,0.0348066768,0.0661298922,-0.0070700550,-0.0851462627,-0.0845536687,-0.0053115205,0.1331112365,0.0906093847,-0.0421105436,0.0028852933,0.0314400876,-0.0038079412,-0.1244659429,0.0675156778,-0.0844905684,0.0124732605,-0.0169235491,-0.1315484106,0.0120750679,-0.0612546407,0.0189124266,0.0598201790,-0.0385937719,-0.0360375735,0.0225190627,0.0522125938,0.0519828653,0.0091972999,0.0457065861,0.0098631921,-0.0316967140,0.0558644936,-0.0429687848,0.0264865787,0.0130049273,-0.0350745026,-0.0182655047,0.0584578634,0.0806947161,0.0241058721
-0.1365775854,0.0589233820,0.0138044105,-0.0220278187,0.0978675444,0.0103241025,0.0716899471,0.0003684420,-0.0542215083,-0.0078974832,0.0021310747,-0.0011207865,-0.0647979236,-0.0373192827,0.0573777316,-0.0766301800,0.0459899990,-0.0269910603,0.0334358652,-0.0777994368,0.0128352430,-0.0067105445,-0.0001603632,0.1041536840,0.0041413654,-0.0252678194,-0.0404257849,0.0109933186,-0.1009618571,-0.0627578939,-0.0519049973,-0.0371574773,0.0898640661,0.1413145638,0.0620770235,-0.0087672053,-0.0426054968,-0.0183862662,0.0061415189,-0.0270806445,0.0487018686,0.0116410865,-0.0209327659,0.0160637884,-0.0329956944,0.0465716273,-0.0079694354,0.0231574923,0.1333102174,-0.0857902296,0.1129405574,-0.0481868050,-0.0549961596,0.0909243301,-0.0330058853,-0.0030509082,0.1360916315,0.0035221759,-0.0476015281,-0.0281270914,0.0381809289,0.0014360690,0.0698566722,0.0309852515,-0.1952933429,0.0535278679,-0.0345040531,-0.0353867351,-0.0247993790,-0.0868839871,0.0076504922,0.0418765618,-0.0109805884,0.0200426941,-0.0141869153,-0.0433373468,0.0204165797,-0.0277797086,-0.0064042255,0.0071134226,0.1311265009,-0.0283131246,-0.0168493729,0.0043459620,-0.0236207491,0.0563295226,-0.0144196049,0.0367637586,-0.0307837412,-0.1007109804,0.0388822988,-0.0682842762,0.0285245603,-0.0652244579,0.0272701460,-0.0019942402,0.0756656613,0.0041082547,-0.0408303746,0.0433970822,-0.0240219425,0.0739244416,0.1686810839,0.0570917736,-0.0299067925,0.0014908705,0.0626334708,0.0669813389,0.0039598542,0.0046368333,0.0405337534,-0.0135196538,-0.0804702795,0.0192243647,-0.0230144231,0.0748304250,-0.0235075366,-0.0205315037,0.0553254955,0.0012917602,0.0425842611,0.0264961288,-0.0030049949,0.0375273249,-0.0079360029,-0.0403363920,0.0598071718,-0.1441410352
-0.0272244229,0.0804250125,-0.0148290748,-0.0171604107,0.0033968096,0.0065108748,-0.0641231255,-0.0859850642,-0.0254122338,-0.0087212678,0.0074025720,0.0704790353,-0.0055822117,-0.0619363887,0.0115571442,-0.0934829161,0.0214315010,-0.0189149053,0.0954397877,-0.0791958810,0.0027665844,-0.0022587418,-0.0163666811,0.0679422365,0.0441398146,-0.0103860463,-0.0878403723,-0.0343516469,0.0242196700,-0.0473437152,0.0817083792,-0.0072642794,0.1345133926,-0.0210688467,-0.0227854098,-0.0357988858,-0.0382614941,-0.0195710403,0.0880285567,-0.0165955888,0.0185007264,-0.0158655985,0.0485727247,0.0236736770,-0.0614655433,-0.0437114083,0.0408868878,-0.1826715112,0.1536411853,0.0720402015,0.0562490825,-0.0568276365,-0.0923368000,-0.1588811182,-0.0648439407,-0.1202321257,-0.0540380729,-0.0044267966,-0.0310577689,0.0044476578,0.0151548229,-0.0545421438,0.0726956788,-0.0470337301,0.0002042217,0.0316516893,-0.0009101231,-0.0461229402,0.0527664957,-0.0116482252,-0.0332824844,0.0026669370,0.0686487828,-0.0049851125,-0.0029604211,-0.0024550196,-0.0383152818,0.0051756455,0.0351062668,-0.0095286155,0.0520149112,-0.0404828796,-0.0688237751,-0.0668704955,0.0205214999,0.0122421972,0.0337945305,0.0212892388,0.0528344647,-0.0984223029,0.0424755244,-0.0277567217,0.0581579368,0.0477792346,0.0997374626,0.0302573099,-0.0733707291,0.0336616367,-0.0275123017,-0.0612287632,-0.1395985904,0.1031259253,-0.0156971031,-0.0350940777,0.0495869118,-0.0930520773,0.0045955355,-0.0150474720,-0.0571815272,-0.0088033021,-0.1228839815,0.0418444694,-0.0002625764,-0.0053263283,-0.0145660892,-0.0270085428,-0.0652259989,0.0507251774,0.0915168045,-0.0267318958,-0.0206723979,0.0840773565,-0.0165842438,0.1422620122,0.0397331065,0.0166089706,-0.0332841491,0.0302052469
0.0402519891,0.0457057422,-0.0973611407,0.0681298798,-0.0583780541,-0.1197525893,-0.0475144031,0.0009133398,-0.1147370147,0.0236644068,-0.0034726624,-0.0116759165,0.0146389694,-0.1629493836,0.1410772648,0.0399187288,-0.1063739829,-0.0239964984,-0.0410167023,-0.0210032076,-0.0725891507,-0.0266180726,0.0153223304,0.0686260982,-0.0522837715,0.0750966664,-0.0315350589,0.0701645232,0.0116479822,0.0123308652,0.0602089540,-0.0127560019,0.1343293826,0.0221656813,-0.1750137830,-0.1154861264,-0.0857926868,0.0615611672,-0.0406938385,-0.0342466575,0.0187982633,-0.1047051895,0.0228723614,0.0161108526,-0.0151396127,-0.0150408335,-0.0319057023,0.0028636608,0.0992246660,-0.0994496023,0.1188221515,0.0464606610,-0.0376857967,-0.0567834901,-0.1482451685,-0.0118288813,-0.0295729634,0.0424348394,-0.0173838244,-0.0170866362,-0.0521067406,-0.0365005486,0.0647545471,0.0792524476,-0.0285044530,0.0417811474,0.0319614332,0.0206405133,-0.0277134484,-0.0050181145,-0.0548385316,0.0090544969,0.0756108985,-0.0769155065,0.0242363986,0.0204713716,-0.0988505417,-0.1364541041,-0.0076736499,0.0141546750,-0.0036879434,-0.1101180067,-0.1098888412,-0.0593196477,0.0361338947,0.0306505624,-0.0707219758,-0.0035630786,0.0987900755,-0.0868958396,0.0884825731,-0.0757374251,0.0200278082,0.1240397860,-0.0077967796,0.0583111053,-0.0537951287,-0.0766751042,0.0068760668,0.0103067433,0.0387611393,0.0396404560,0.0232147596,-0.0720846995,0.0387249185,0.0251161976,0.1006932177,-0.0412715559,-0.0928568670,-0.0617071205,-0.0091472209,0.0445627855,-0.0800876165,0.0017733379,0.0669565206,-0.0392718198,-0.0384069064,-0.0098049307,-0.0763475109,0.0070645038,0.0040167795,0.0383788408,-0.0047589767,0.0633951357,0.0491136261,-0.1593745120,0.0667811994,-0.0069127658
-0.0809264193,0.1026844276,-0.0427292514,0.0620048746,-0.1124970863,-0.0758949524,-0.0406510588,0.1004219735,0.0481773919,0.0012414164,-0.1457879127,0.0821840963,0.0281083137,-0.1845718643,0.0458340811,-0.0514507725,0.0027676913,0.0186062171,0.0381641363,-0.0506587712,0.0009466282,-0.0177790523,-0.0444671661,-0.0158449291,-0.0117303407,-0.0156267270,-0.0601219445,-0.0599841942,-0.0309694350,0.0287931583,-0.1016509926,0.0174714155,0.1321156416,0.0050294745,0.0134243073,-0.0252021230,0.0310683522,0.0048944261,-0.0637222542,0.0194242949,0.0698968033,-0.0058689165,0.1065813507,0.0580783706,-0.0358102249,0.0455774861,0.0019671642,-0.0220621652,0.0201070587,-0.0612950156,0.0454773496,0.0904355020,0.0413139468,0.0100386953,-0.1073163769,-0.0052791904,-0.0487892733,0.1274635534,-0.0333252709,-0.0700694954,0.0051393728,-0.0010919600,-0.0408161502,-0.0068139466,-0.0767867727,0.0556508238,0.0751457917,0.0730981009,-0.0301513845,0.0354607257,0.0272214231,-0.0472733646,0.0385963218,-0.0892089633,-0.0442955371,-0.0113374510,-0.0184144477,0.1408733517,0.0319481513,-0.0083298012,0.0345595328,-0.0833770915,-0.0036601028,0.0694790524,-0.1762308491,0.0160036030,0.0256355831,-0.0677866383,0.0080228740,-0.1054591480,-0.0089870454,0.0297927264,0.0296574501,-0.0272225163,-0.1385883281,0.0732774805,-0.0618924128,0.0167649041,0.0554655965,0.0284670978,-0.0275761682,-0.0259897182,0.0550507172,0.0464751927,-0.0960967514,-0.0676051796,-0.0280240257,-0.0045812883,-0.0723814749,0.0252742054,0.0479729845,-0.0506439851,-0.0549435438,0.1277106633,0.0654284259,-0.0025909734,-0.0931712559,0.0244323811,0.0216573044,0.0265574745,-0.0009550795,0.0871087952,-0.0283015278,0.1245102663,-0.0108996061,-0.0432786276,0.0302338104,0.0374416768
-0.0548454494,0.1226764616,-0.0046300307,0.0156847009,-0.1415697903,-0.1550378381,-0.0435463504,0.0571257130,0.0059024697,-0.0247899850,0.0155818471,0.1235511953,0.0056628879,-0.2157778912,0.0339089723,0.0071760829,0.0157700858,0.0003717706,-0.0255430523,0.0230260065,-0.0283127515,0.0439540152,-0.2166647041,-0.0913403873,-0.0016860931,-0.0329925316,-0.0084917531,-0.0145999986,-0.0119920444,0.0225962618,0.0284668143,-0.0651734284,0.1059365030,0.0167116510,0.0330871595,0.0158559085,0.1431312073,-0.0592310540,-0.0249483333,0.0211276353,-0.0691107054,-0.0207466464,0.1049962003,0.0199111098,0.0869580857,0.0966003684,-0.0586645227,-0.0114690113,0.0618191702,-0.1216399680,0.1524361016,-0.0299382236,-0.0620827494,0.0372003918,-0.0445147688,-0.0538426712,-0.0369108593,-0.0883440560,0.0718145345,0.0486448347,-0.0457188294,0.0452890723,-0.0384563930,-0.0158939160,0.0807770667,0.0725305015,-0.0286073728,0.1261426352,-0.0180085702,0.0143533494,0.0240082892,-0.0552092136,-0.0228050400,0.0482173234,-0.0247175155,0.0606114479,0.0307281325,0.0730039520,-0.0547999505,0.0015772863,-0.0553409809,-0.0744498665,-0.0210302565,-0.0246394864,-0.0803497720,0.0994199658,-0.0007521668,0.0354905499,0.0164836352,-0.1193179206,-0.0008399188,-0.0043071002,0.0157537747,0.0642659799,-0.0462228657,0.0238203699,0.0056834106,-0.0076250684,0.0357369405,0.0954030664,-0.0089879876,-0.0481172438,0.1334658635,-0.0374178578,0.0479004052,0.0457514134,0.0758904618,-0.0488496556,-0.1133504504,0.0513452943,0.0227959311,0.0275981996,-0.0378879734,0.0527767394,0.0165653994,-0.0682317520,-0.0777386460,0.0991303024,-0.0207801077,0.0541544903,-0.0188835631,0.1311703944,0.1493441078,0.0875744358,0.0571070326,-0.0444344296,0.0286034791,-0.0418718849
-0.0057264675,0.1647827968,-0.1083329459,-0.0458859831,-0.1733145935,-0.1147131541,-0.0545765130,-0.0438208592,-0.0723084990,-0.0730211018,-0.0662337722,0.0448829134,0.0251792475,-0.1891043526,0.0374432507,-0.0263612078,0.0168055958,0.1291131695,0.0133213393,0.0750757678,0.1089272931,-0.0009482372,-0.1988609721,-0.0890400548,-0.0978549175,-0.0099854227,-0.1129639926,-0.0358839936,0.0039987134,-0.0117541106,0.0360588237,0.0077410025,-0.0827154712,-0.0437553466,-0.0210575341,0.0283710290,0.1153470398,-0.0393598424,0.0214434837,0.0211741242,-0.0088604623,-0.1157614888,0.0396759919,0.0366581359,0.0809195295,0.0643616918,-0.0513740452,0.0714490704,0.0698266793,-0.1995438652,0.0208591001,0.0270965802,0.0064237483,0.0244710645,-0.0812827889,0.1421799444,-0.0036510381,-0.0346669500,0.1142719518,-0.0022629704,0.0186527746,0.0411722799,-0.0346756554,0.0152695631,0.0386862297,0.1165311207,0.0619724935,-0.0232344054,-0.0979568217,0.0794049154,0.0336750474,-0.0481928154,0.0137175969,-0.0112582127,-0.0449206274,-0.0111892213,0.0159369218,-0.0106120635,0.1130161240,-0.0248725563,-0.0161574171,-0.0828514024,0.0596723038,-0.1469570776,-0.0003419256,0.0319234263,0.0352825832,0.0007829435,0.0637455297,-0.0791751015,-0.0037474535,0.0635285489,-0.0237871981,0.0396300165,-0.1010928714,-0.1176483336,0.0229456692,-0.0404855138,0.0327398896,0.0885542474,-0.0120048232,-0.0515519409,0.0931421273,-0.0732948299,-0.0164027183,0.0019991841,-0.0081507471,-0.0818354418,0.0524140723,0.1557884149,0.0828508228,-0.0398860061,-0.1313979715,0.0099003326,-0.0019807462,0.0027905197,0.0255703482,-0.1507193647,-0.0166543555,-0.0168852406,-0.0348090864,0.1077990261,0.0025616389,-0.0212355782,0.0188837931,0.0258739253,0.0574189022,0.0384857677
0.0191502862,0.0689364960,0.0774031086,0.0434120094,-0.1253027975,-0.0227976818,-0.1133640183,0.0226979152,-0.0748805168,-0.0161257505,-0.0243137034,0.1132161414,-0.0499914209,-0.1545012720,-0.0494869991,0.0016562559,0.0270350185,0.1751227704,-0.0494854532,0.0891748296,-0.0255364839,0.1337409838,-0.0463787983,-0.0893814670,-0.0221489632,-0.0059075939,-0.0307198424,0.0827336022,0.0472240787,0.0049499783,-0.0571467647,0.0259574876,-0.0553868915,-0.0814572680,0.0080095334,0.0028882129,0.0930249312,0.0038453914,0.0195229468,0.1041264342,-0.0787912509,0.0254892452,-0.0318941459,-0.0217510481,0.0514599924,-0.0084470468,0.0247133706,0.1367089869,-0.0048802906,-0.1551961496,0.0432534534,-0.0296859477,-0.0454783226,0.1163873879,0.1384345245,0.0753011821,-0.0868951245,-0.0469546996,-0.0926606886,-0.0601204955,0.0386799390,0.0553435214,0.0061711153,0.0253148157,0.0603948593,0.1039359728,-0.1119937807,0.0290957742,-0.1208083425,0.0275324404,0.0517698820,-0.0414743564,-0.0312393236,0.0995523898,-0.0819774704,-0.0090770837,-0.0415029833,0.0163666698,0.0746395005,0.0973391234,-0.0072164288,0.0215469794,-0.0397362852,0.0147926636,-0.0117867799,0.1292393072,0.0595221855,-0.0206632544,0.0894261033,-0.1212831172,-0.1136641439,-0.0190102276,-0.0848420605,-0.0329231405,-0.0143886120,-0.0171485322,-0.0842510795,0.0447374845,-0.0186779947,0.1343334121,0.0540167508,0.0044703029,0.0927246071,-0.0666894205,0.0541467230,0.0497852642,0.0226318162,-0.0359377964,-0.0099704646,0.1590079191,0.1492230017,-0.1702016829,-0.0995821335,0.0821846223,-0.0683871108,-0.0829359798,0.0727596057,-0.0681536150,0.1086540810,-0.0487002704,0.1571696139,0.0613872020,0.0298592569,-0.0402243162,-0.0163488030,0.0529518336,-0.0835596625,0.0159439766
0.0205891356,0.0467113365,0.1167826810,0.0958672847,-0.1147295042,-0.0124068848,-0.0110570384,0.1547495800,-0.0903180232,0.0263071354,-0.0137883272,0.0440804504,-0.0420082392,-0.0623190807,0.0162461815,0.1254833517,0.0826061175,0.0606065488,0.0439930482,-0.0476479777,0.0131203853,0.0762407994,0.0504976106,-0.0098828640,-0.0442683215,-0.0394641787,0.0598504794,0.0270842106,-0.0381000718,0.1232486061,0.0595300102,0.0069859832,-0.0058648323,0.0645159086,0.0532269767,0.0839137165,0.0523596448,-0.0396177949,0.0210615963,0.0149394086,-0.0378334691,-0.0118181346,-0.0759203994,-0.0300627461,0.0727368156,0.0373788794,-0.0402341254,0.1097087349,0.1312241620,-0.0591722566,-0.0544124926,0.0301213257,-0.0509436621,0.0014110332,0.0615224776,0.0127359514,-0.1327227380,0.0394012799,-0.0023153200,-0.0681141528,0.0581363198,0.0048094525,0.0330887820,0.0297653666,0.0241812007,-0.0086548944,-0.0274762099,-0.0163835454,-0.0571601814,0.0702739811,0.0764550401,0.0405530850,-0.0583244228,0.0484138877,-0.0197145034,-0.0875700824,0.0152384449,0.0444944059,0.0499454086,0.1475888462,-0.0215544294,0.0433938309,0.0052695400,-0.0252673783,0.0725403077,-0.0506024822,0.0973529074,-0.0332137975,0.0753108095,-0.0659535759,-0.1258626809,0.0689892295,-0.1179862639,-0.1123651979,-0.0891242951,-0.0687082642,0.0513437059,-0.0801317159,0.0420148593,0.0461906691,0.1071740944,-0.0104772947,-0.0459076613,-0.1265960259,0.0288412112,-0.0126295774,0.0508464140,0.0284867214,0.0647139293,0.0854753393,0.1588333624,0.0068699122,0.0390068075,-0.0013466834,-0.0822539674,-0.0573663371,0.0581715772,-0.0414797808,0.0707954514,-0.0222278256,0.0154657964,0.0875700801,0.0180044374,0.1439831588,-0.0181508443,-0.0217867486,-0.0731901769,0.0471024070
-0.0025052063,-0.0286220641,-0.0235021049,0.0205914535,0.0068520335,-0.0337621279,0.0568471082,0.1046800212,-0.0165977211,-0.0290668545,0.0279452804,0.0501966466,-0.0806391468,-0.1714329044,0.0493381380,0.0900491003,-0.0669162606,-0.1785073874,-0.0410189328,0.0648300738,0.0042254356,0.1175359363,0.0494928864,-0.0781661346,-0.0222648557,0.0846241397,-0.0137400262,0.0521591065,0.0573941163,0.0200938688,0.0917735132,0.0563050778,0.1093579461,-0.1325323183,0.0647548961,0.1599825089,0.0740584770,0.0169736724,-0.0571848969,-0.0652593851,-0.0021464345,-0.0300665839,-0.0194428413,-0.0445847234,0.0880353325,0.0986058788,0.0135827822,0.0022154265,0.0612849232,0.0076227701,-0.0685302086,0.0399668309,-0.0113454178,-0.0902453124,0.0071207188,0.0438427112,0.1048989623,0.0145127788,-0.0078941644,-0.0491759001,0.1744980551,0.0853144421,-0.0180522771,0.0012310839,0.0243684343,-0.0355784536,0.0382477830,-0.0031725398,0.0368093341,0.1218847424,-0.0131305372,-0.0247829412,-0.0465028621,0.0491555248,-0.0348078640,-0.0150953500,-0.0644817273,0.1291150291,-0.0234615611,-0.0140542333,0.0171523396,0.0757709364,0.0161929264,0.0358387468,0.0486611264,0.0739153038,-0.0253619728,-0.0863570037,0.1529080853,0.1090418324,-0.1485719482,-0.0056870334,-0.0669080174,-0.1655487662,-0.0865025735,-0.0659693947,0.0315475468,-0.0671286754,0.0448988695,-0.1449605155,0.0752295158,0.0882840476,-0.1349334198,-0.0306126532,-0.0066484019,-0.0689603340,-0.0233433489,0.0246002879,0.0873085058,0.0632249842,0.1275357128,-0.0038052423,0.1278492185,0.0386676152,-0.0788932973,-0.0489003134,0.0418208677,0.0710108357,0.0441350323,-0.0200520492,0.0290715801,0.0047160980,0.0235090746,0.1038064385,0.0310241667,0.0312054201,0.0064858834,0.1627643082
0.0720109831,0.0298234938,0.0890808093,0.1283877982,-0.0114157273,0.0262875808,0.1316740287,0.1245592457,-0.1503410543,0.1574530414,-0.0359453926,-0.0210323843,-0.0731173876,-0.0510137266,0.1619336129,-0.0257188662,-0.0560409244,-0.0207280795,-0.0336908237,0.0210037770,0.0624075936,0.0634163603,-0.0059968341,-0.1567607796,0.1168393897,0.0921218310,-0.0471318951,0.0239145137,0.0004184649,-0.0406119026,0.0884166527,0.0800836152,0.0146327915,-0.0178733664,0.0212117223,0.0308070071,0.1511372847,-0.0154597047,-0.0776230879,0.0069750412,0.0182280830,0.0720031223,0.0504662546,-0.1201210195,-0.0032154925,0.0484526547,0.0604014242,0.1201686810,0.1131637684,-0.0453011735,-0.0713145409,0.0364793558,0.0323485367,-0.0182342952,-0.0060860827,0.0447079995,-0.0047110196,-0.0371491991,-0.0180065769,-0.0208439841,0.0458652700,0.0267108207,-0.0632458999,0.0011041153,-0.0725953213,-0.0042272064,-0.0107905443,0.0212598529,0.0222665687,0.0683133623,0.0231454583,-0.0308872629,-0.1098471895,0.0157728360,0.0641830093,0.0750151001,-0.0170812537,-0.0063956466,-0.0311926915,-0.0439659504,-0.0027497106,-0.0706171149,-0.0483751772,-0.0538260462,-0.0394672874,0.0038719455,-0.0824172757,0.0608963729,0.1197540183,-0.0397931636,0.0023275116,-0.0399257437,0.0672552439,-0.1045216548,-0.0528608110,-0.0364213724,-0.0229550879,-0.0581786086,0.0669727130,-0.0740147993,0.0351971620,-0.0653400106,0.0325681131,0.0301932116,0.0027753357,-0.0098847007,-0.0759070625,-0.0673194818,0.0822930441,0.0759563051,0.0707965552,0.0027949669,0.0802452740,0.0773842117,-0.0377185130,0.0543144027,0.0049768113,0.0926477180,0.0344144801,-0.0142130299,-0.0254175015,-0.0787294875,0.1305853059,0.1444458946,0.0153814405,-0.0570649997,-0.0063289410,0.0956769934
-0.0365929727,0.0140142794,0.0103475097,0.0382756060,-0.0709643931,-0.0481039299,-0.0476950883,0.0890352140,0.0219108505,0.0928172198,-0.0253700808,0.0543733647,-0.0507439034,-0.1221549793,0.1742461490,-0.0455417097,-0.0440180488,0.0462890549,0.0205696971,0.0829653065,-0.0330146409,0.0337379732,-0.0391603331,-0.1281042020,0.0363949760,0.0542451804,0.0638007524,-0.0189478622,-0.0416009412,0.0929374593,0.0216096847,-0.0079678110,-0.0026911299,-0.1441114032,-0.0277106681,-0.0340132168,0.0516786709,-0.0008491697,-0.0969026187,-0.0573069250,0.0513195478,0.0899890933,-0.0379919971,-0.0802537780,0.0668597720,0.1094125642,0.0099508266,0.1190610182,0.1198442345,-0.0060172718,-0.0418246160,-0.0284118686,0.0183732204,-0.0370224415,-0.0326725862,0.0383469547,0.0117954712,0.0226994609,0.0520816250,0.1249402233,0.0121821165,0.0044700186,-0.1318955071,0.0213021364,-0.0855866825,0.0240796138,0.0065484965,0.0920968864,0.0329894391,-0.0275479828,-0.0298423098,0.0748751269,-0.0549008244,-0.0087637145,0.0962453641,-0.0561416641,-0.0010540019,-0.0655060516,0.0217289938,0.0459554831,-0.0867234456,0.0536638788,-0.0376495638,-0.0681719513,0.0046852303,0.1198102983,0.0749409616,0.0619275285,-0.0280473258,0.0165703139,0.1324595720,-0.0166841512,-0.0275054061,0.0014362218,-0.0019303571,-0.0868343652,0.0107129459,-0.0434459547,0.0989963311,-0.0829866930,0.0047663134,-0.0682198858,0.0265039017,0.0109155463,-0.0182809904,0.1236647980,-0.0808258501,-0.0300809739,0.0751911113,-0.0272322735,-0.0314050826,-0.0419933998,0.1597912455,0.0733426962,0.0198384399,0.0892101860,-0.0335658062,0.0551921242,-0.0566082300,-0.0815582784,-0.0832658755,-0.0177130042,-0.0061523254,0.0615753017,0.0455078473,-0.1434889449,0.0749609646,0.0594288456
