-0.0265279153,0.1073666838,-0.0623738709,0.0439263645,0.1365849992,0.0926314792,0.0166129417,0.3707498639,-0.0769655874,0.0249172055,0.1623237710,-0.0732145836,-0.1621925689,0.1044100617,-0.1543633018,-0.1351778644,-0.2127843016,-0.0964386793,-0.0330308440,-0.1495015329,-0.0090958628,0.0675415066,0.0140743815,0.0900221996,0.2141802996,0.0520177215,-0.0110647763,0.0962850242,0.0766586444,-0.0152593117,0.1143480436,0.0706770432,-0.0770987983,0.0755390953,-0.0230304993,0.0375646200,-0.1372519788,0.2322372352,0.1205716033,0.0339763367,-0.0091411525,0.0110746541,-0.1461657460,-0.0048934988,0.2445738109,0.1090146156,0.0381545604,0.0536111823,0.0177665016,-0.0621331050,0.0949131884,0.0749217072,0.1556767596,0.0834430762,0.1737716568,0.1992205024,-0.2536811878,0.0322124188,0.0593602260,-0.2584892944,-0.0014503862,0.0240960089,0.0414947798,-0.0309071870
-0.1083219110,-0.0307999187,-0.0436172848,-0.2507955018,-0.0338878715,0.1638633338,-0.0364902839,0.0342090327,0.0072129841,-0.0516681175,0.0510338705,-0.0032892807,-0.0752908839,-0.1090127938,0.0853166020,0.1272020546,-0.1126665761,-0.2354897168,-0.2563333134,-0.0998879848,-0.0472498319,0.0535331240,0.0423466803,-0.0289342162,-0.1916659716,-0.0673264149,-0.1947425000,0.1416781234,-0.2129188348,0.0655777011,-0.0384021569,0.0439211723,0.1257683755,0.0519351913,-0.0018064555,-0.0450155753,-0.0180125737,0.0675659242,-0.1627689782,-0.1063379570,0.1769781539,-0.1743394726,-0.1995471591,0.0373473360,-0.1556620273,0.1408256500,0.0911368078,-0.1410059191,0.1110634285,0.1529556471,-0.0064235029,-0.2830919702,-0.1008956283,0.1125553562,-0.0467226066,-0.0127176423,-0.1027326294,-0.1952471892,0.0051057168,0.0159649983,-0.0750514123,-0.0048905814,-0.1015746381,0.1204780859
-0.0510445906,-0.0413193435,-0.0911622734,0.0536148425,0.1405518427,-0.0845054419,-0.2608533119,-0.1608687663,0.0148236304,-0.0522267529,0.3139504119,-0.0092773457,0.1533500886,0.3770861983,0.1668512402,0.0398000560,0.2027982575,-0.0144179471,-0.0123197163,0.2099855534,0.0714520626,-0.1593671902,-0.2275380703,-0.0194810851,0.3131852057,0.1041872742,0.0194694519,-0.0977821383,-0.0604881646,-0.1766838127,-0.1735304374,-0.0577458936,-0.0059876286,-0.0002231602,-0.2942293098,0.0289445629,0.1320009537,-0.0271094460,-0.0388623599,0.5704094516,-0.1348798528,0.1738103613,-0.0723756892,0.0440504462,-0.1509872806,-0.0376632259,0.1779937946,-0.1453308550,0.0077183423,-0.1157587060,0.0642418374,0.0205018601,0.1208549128,0.0952321648,0.0791882329,0.1403405204,0.1313129436,0.0478758348,0.3824378968,-0.1459044974,0.1314309538,-0.1975619925,0.0387122980,0.2939441724
-0.1041481028,-0.1475626772,-0.0903652064,0.1269014147,0.0566101568,-0.0286189712,0.3094086190,0.0618916395,-0.0731486303,-0.0508770889,0.0160716150,-0.0842383201,-0.2764010296,0.0015804291,0.2002007487,-0.1559730594,0.2918194334,-0.2884979644,0.1260313496,-0.1467592822,0.1465883501,0.1469597228,-0.2552099938,-0.0112444289,0.2493781427,-0.1662437222,-0.0959124616,0.0603943067,0.1937108916,-0.0918089586,0.1250624383,0.0526934150,0.1979356941,-0.1437485840,-0.2737262722,0.1571262858,-0.1112003453,0.0918834403,0.1459100041,-0.2010824278,0.0378570117,-0.0132414953,0.0106810392,0.0232802654,0.2248229339,0.0752686648,0.0137059454,0.0286419925,0.0866187896,0.1152948100,-0.1522676034,0.1256593169,0.2068041882,0.1416208747,-0.2581733812,0.1417954426,-0.1714441210,-0.0694128385,0.1454749061,-0.1343344049,0.0782664884,0.1387889041,0.3186076443,0.1171650432
0.1400962608,-0.2201742055,-0.0000093481,0.1730093696,0.0074853296,0.0805918779,-0.0038522891,0.0044255440,-0.0811993495,-0.0729200156,0.0329767463,0.3528461859,-0.0431249297,0.2162454835,-0.0067561986,0.0345655371,-0.2119030721,-0.0050633834,-0.0925594641,0.0517933124,0.1156557337,-0.1196203224,0.0557343877,0.1312235812,-0.1910224662,0.0949231529,-0.0405729007,-0.0780205378,0.0081442490,0.2495839656,0.1043587186,-0.1106403648,0.2562991050,-0.2613173785,-0.2067596709,0.2111979978,-0.0468710975,0.0467338748,0.1800440622,-0.0134785418,-0.0132849919,0.0190237973,-0.0032181697,-0.1458840992,-0.1061315022,0.0003022753,0.0322078513,0.0131139034,-0.3516354640,0.0173004313,0.0451669286,0.0328820631,0.1534136844,0.0021883747,-0.0095447244,-0.3216348449,0.0089988315,0.2391741626,0.1519177288,-0.1439130016,0.0316314899,0.0715523268,-0.0689313063,0.0458516424
-0.1437744360,0.1872857989,0.1518580940,-0.0854045475,0.0469689573,0.0457966887,0.1356751151,-0.0435051609,-0.1078466037,-0.0349443173,0.0615815411,-0.0014220301,0.0500885892,0.2190032144,0.0552520812,-0.0649302280,-0.1092198458,-0.0744432909,-0.0804036953,0.1555724125,0.1325848810,0.0678826958,-0.1505338062,-0.1375045568,0.0425565157,-0.0847611023,-0.0035786032,-0.2932570827,0.0551084416,0.1165678753,-0.0162639158,0.2690132535,0.1410955634,-0.3661289560,0.0696940658,-0.0606135283,-0.1017456764,0.1721707630,-0.0107751455,-0.1211196550,-0.1148122535,-0.0559289604,-0.1037060093,-0.2355056007,0.1178178384,0.0265138943,-0.0362395403,0.0926909420,-0.0726517086,0.0392035524,-0.0034236862,-0.0172813305,0.2242137974,-0.0006019436,-0.2160583998,-0.0610073563,-0.0725989189,-0.0810104739,-0.0062903812,-0.0590808975,-0.2651922014,0.0910551363,-0.1343111047,-0.0361828795
0.0659534788,0.2273071103,0.0135916588,-0.0688789387,-0.0313154250,0.1638581228,-0.3494269362,-0.0640809579,-0.2668886094,-0.0393895834,0.0151223930,-0.1860712985,0.0115763875,-0.2266443779,0.0362887123,0.0186437604,0.0564839555,0.0846774705,-0.0434495620,0.0737049374,-0.2177198965,-0.0665160279,-0.1008474246,0.1902894739,0.1898319906,-0.2336963582,0.3488070973,-0.3423944449,-0.0691558945,-0.0346565613,-0.0170273007,0.1096887801,-0.1457568025,-0.1454708245,-0.1360434960,0.0486537664,0.2655318701,0.1862967159,-0.0222052816,-0.0422635404,-0.0389076057,0.1178650038,-0.1932445569,0.0502997820,0.0023189291,-0.2744379148,-0.0199671853,-0.1637216840,-0.1606479496,0.1167298317,-0.0027362726,0.1318011035,0.2016552734,-0.0153199178,0.0001230908,0.1734253536,0.0242796236,-0.0770050131,-0.2888313414,0.0633225989,-0.0782899860,-0.0368457731,0.1736789795,-0.0250977438
0.0863777400,-0.3139154469,-0.2059406906,0.1553355903,0.0861284601,0.0944634258,-0.1747613272,-0.0222158721,-0.2902145625,0.0797063311,0.1260721520,-0.0428936371,0.1143252435,-0.1858798381,-0.1986931911,0.4798584620,-0.0898222041,0.0845620845,0.0844781351,0.1308951326,-0.4240927306,0.0264628706,-0.1190699340,0.2660953089,0.0292513531,0.0154271348,-0.0743464422,0.0989276008,-0.2698741806,0.1909638196,0.0014258118,-0.1096513370,0.0274029526,0.4003073718,-0.0450892961,-0.0421600063,0.0459508412,-0.1517804774,0.1331143452,0.1995728730,-0.0929450774,-0.2525725307,-0.2707256123,0.0228810031,-0.1735541701,0.3555369281,-0.2016564448,-0.0984832041,-0.1702699363,0.0903825821,0.0563158562,-0.0937837021,0.0673744797,-0.1521006671,0.0506745191,0.0358045939,-0.0406573942,-0.0730415783,-0.2058297240,-0.0480116811,-0.2220030373,0.0355100456,-0.0401283963,-0.1890800236
0.1275873641,0.1441948135,-0.1748416657,0.1666198283,-0.0778087984,0.0756516900,-0.0593122317,-0.1510919250,0.0221119073,-0.0408867765,0.0607667900,0.0756078934,0.1476463783,0.0218423017,-0.0719561881,-0.2191226790,0.0927857727,-0.0652835953,-0.0473668267,0.1618342007,0.0264292241,0.1032524054,-0.1326925983,-0.0120035716,-0.0437358807,-0.0613929359,0.1355331331,-0.1252672659,0.0084223915,-0.0894407765,-0.1098076995,0.0788172816,-0.0406737256,-0.0729603935,-0.1073484233,0.1216393216,0.0533367399,-0.0697332459,-0.0170735553,-0.0380369535,0.0691888280,-0.1261403153,0.0114856501,-0.1654420157,-0.1898184276,-0.2652503994,-0.1142140397,-0.0288501335,0.1375064936,0.0001634916,-0.1245730819,-0.1193067607,-0.0858126302,0.0589520293,0.0140465140,0.4149140618,0.1067853207,-0.0187583738,0.2206419078,-0.0652892834,-0.0842703439,0.2676643467,-0.0963507517,-0.0742579007
0.1722887533,0.1234634807,0.1810201720,0.0895459016,0.0312746005,0.0515190772,-0.0555137459,0.4278192153,-0.0677182652,-0.1983242702,-0.0815341022,0.2350244874,0.0636767614,-0.0565033569,0.1434584398,0.1141168851,-0.0007152263,-0.1067320782,0.0157160550,0.0699759896,0.3367159692,-0.0262477490,-0.0622328132,-0.1338985616,0.0512611269,0.1019311659,-0.0057213633,0.1395995683,0.0985602118,0.1329874174,0.2765069269,0.0391288390,0.3204452460,0.1909115200,0.2446801837,0.1194814273,0.2078958701,0.0032979939,-0.0576405530,-0.0364532789,-0.1278917587,0.0984876821,0.1081440650,0.0387741156,0.1026919737,-0.0555858307,-0.0985121846,0.0303329685,-0.0233636075,-0.0077193000,0.1285558980,-0.2588794209,-0.1483185268,-0.2354122300,0.0453429196,0.0571009712,0.2161873771,0.2123019772,-0.1564375323,0.0022110211,0.0474826003,0.0201720094,0.0055543421,0.0911093499
-0.3878144904,0.0724170346,-0.0099970991,-0.0859218483,0.1162950765,0.0389567143,0.2025893723,-0.0460059707,-0.0275424027,-0.0481710098,-0.0389966421,0.0855081357,0.1081631608,-0.0159149643,-0.0255670434,0.2865960673,0.0467550199,-0.0515390981,-0.2017949061,-0.0696492137,-0.1150170461,0.0923159257,-0.1296592448,-0.1690454372,-0.0000393769,-0.0162947284,0.1034222802,0.0747046209,-0.0754968147,-0.1099548073,0.1598373464,0.0290518897,-0.0687693754,-0.0102622155,0.1295233333,-0.1243407812,-0.0891343985,0.0290916155,0.0070203487,-0.1287649230,0.3040615868,-0.0737174697,0.2260115877,-0.1794529467,0.0502793650,0.1885404686,0.0512024115,0.0832494610,-0.1109188035,0.2341835030,0.0635446844,0.1205637457,0.1004362248,-0.1113706935,0.0277349407,0.1368256317,0.2006168586,0.0170256401,0.0040599880,-0.0118098285,0.1543353965,0.1365310035,-0.0555371398,-0.1927555448
0.2111373277,-0.0197432092,0.1119413068,0.3732161230,-0.0381751804,0.0432074835,0.0565141585,-0.1511796474,0.1566081943,-0.1050942984,-0.0824984442,0.1378059754,-0.1398490110,-0.0098662853,0.0245208375,0.0067057200,0.4604404704,-0.2305152995,0.0122284558,-0.1432379391,-0.1723447927,-0.0628541224,0.0832661179,-0.1573899936,-0.0539745979,-0.1008503109,0.0293626578,-0.0356002857,-0.1769285198,-0.1048274843,0.0599534838,-0.0176002512,-0.1074276278,-0.1560096863,-0.1554195377,0.0913543683,0.1314164236,-0.3427006772,0.0692833090,0.2742097541,-0.0309410839,0.1332725064,-0.0165413851,0.2443421623,0.1136065030,0.0132572308,-0.1683992917,0.0865684985,-0.0381649448,-0.0603861322,0.1642863514,-0.2438657098,-0.0169379735,0.0259800113,-0.1310028246,0.0193878102,0.0824014015,0.0693631528,-0.0434367619,0.0444362353,0.0109420842,-0.0087563943,0.0529447833,0.0333940600
-0.0112413006,0.1148290636,0.0549643450,0.1145675368,0.1919216791,-0.1214969179,-0.1178344089,-0.0510110768,0.0203470296,-0.0364961844,-0.0493255638,0.0506107211,-0.0900301469,-0.2937981921,0.1065983970,-0.2393123640,0.1301726627,0.2286035626,-0.1465731919,0.0170797549,-0.3194436524,-0.0348176078,-0.1933605774,-0.2335086358,0.0578521748,-0.1190055783,0.1884935936,-0.2542097718,0.1397659370,0.0449600828,-0.0120261699,-0.0080683109,-0.1569419943,0.0600149226,-0.0314074699,0.2576076114,0.0628445978,-0.2309234574,-0.0221545916,-0.1444272796,0.2205318331,-0.0369369305,-0.0326531532,-0.0092658656,0.1381283843,0.0607637731,0.2466653812,0.0166541253,-0.0153759440,0.0415156636,0.0328208408,0.1289955478,-0.0563192221,0.0081620329,0.0726355501,0.0306580630,0.0872963943,0.1021470352,-0.0191098376,-0.1559194470,-0.0377629757,-0.0044212323,0.2284289024,0.1300472529
0.0837349392,-0.3529588628,0.0804791487,0.1505200607,0.0215629205,0.2472705025,0.0294341005,-0.2669359354,-0.1091862264,0.0373214864,0.0171930997,0.0757665390,-0.0409887991,-0.0445208781,0.0216336440,0.0257708973,0.0326101985,-0.1811319597,0.1326531896,-0.0837613323,-0.0415119156,0.1961435387,-0.0740737712,0.1881018878,-0.0075909718,0.1627886286,-0.2989337767,0.0603855855,0.1943638618,-0.1218258530,-0.0269455722,-0.0208149630,0.0019360143,-0.0296144991,0.1060908704,0.0480139301,-0.0808666085,0.3063348404,0.0597232873,0.2144094365,-0.0213759945,0.0793272193,-0.1028667276,-0.0972954663,0.0994985877,0.2609290176,-0.1786881126,0.0524494028,-0.2033550886,-0.0563719921,0.1896024809,0.0085923820,-0.0280809090,-0.0215593293,0.1134196196,0.0354426330,0.0987456982,0.1258857290,0.1710326549,0.0383225397,-0.0437053485,0.0447677438,0.1056192569,-0.1979390216
0.0912456371,0.1276882297,-0.1133677926,0.0287828862,0.0733186278,-0.0693476401,0.0304165464,0.1225213900,0.1270122360,0.0395251821,-0.0637094665,0.1716823656,-0.0987198846,-0.2170613055,0.0688937467,0.2338302629,-0.0065436037,-0.1531308429,0.0501860962,-0.2068855133,0.1078081530,-0.1086166090,0.3765847081,-0.0127279823,0.0542011508,-0.1222905041,0.1993460032,0.0139629571,-0.2228968352,0.2388610419,0.1122643202,-0.0124100127,-0.1507389308,-0.0939211539,-0.0257302152,-0.0509515882,-0.0501982912,-0.1284896490,0.0198953022,-0.1718033578,0.2776797823,-0.0977447154,-0.0223972778,-0.0325842389,0.0372722355,0.0236972846,0.0595347039,0.1181573824,0.0263812556,0.0503831537,-0.0060985646,0.0261622844,0.1792992929,-0.2717017306,-0.2722346666,0.0458176203,0.0198845412,0.2171543386,-0.1730674838,-0.0542555323,-0.0405653258,-0.0266460844,0.2751572829,-0.2577203717
-0.1448688583,-0.0187323072,0.1105947924,-0.0378832623,-0.0188071826,-0.0423543835,0.0594514391,-0.0202788546,-0.0181397040,0.0869363780,0.1401135581,0.1514676308,-0.0740625814,-0.0448331427,0.0299891299,0.0481957940,0.0053356223,0.0892022184,-0.0635031053,0.1458269838,0.1164536837,0.0081998452,-0.0810712706,-0.0357564745,-0.0333384934,0.1201035655,-0.1348175070,-0.2062807965,0.0582603899,0.0508907852,-0.0562098561,0.0200054788,0.1528648465,-0.0871045050,-0.0436096385,0.2256078831,-0.1079989607,-0.1902621559,0.1387146187,-0.2668586851,-0.0332205834,0.1229066019,0.1199979189,-0.0644044694,0.1006163380,0.0457898874,0.1194229835,-0.2461435051,-0.0948503092,0.1315395702,-0.0538428558,0.1002377960,0.0091064793,0.0435371997,0.0561599842,0.0566830818,-0.0510347720,-0.0762874377,0.0037714671,0.0517060058,0.0250448461,0.2416364443,-0.1464650523,0.0269700243
-0.0458611142,0.2209519384,-0.0143721512,-0.1271965174,0.1188320945,0.0146830409,-0.1968312488,-0.0947820745,-0.1764176796,0.0352084517,0.0402357531,0.4070656095,0.0487538515,-0.1264537944,-0.0332143032,0.3589229921,-0.0326083747,0.0874308309,0.1638806761,-0.1450040896,-0.1166212477,0.0456592391,0.3340007351,0.0840437744,-0.0126602241,0.2125736342,-0.0157561291,0.1422570189,0.3509515642,-0.2967889168,-0.2251360115,-0.0438415398,-0.3234151326,0.1204020793,0.0432032739,-0.0683560685,-0.0051525577,0.1777898372,-0.2046523965,0.1299833693,0.0986067975,0.0355798805,-0.1715288807,0.0926493803,0.0859687753,0.0161640201,-0.3330180444,-0.1804747237,0.1032201066,0.0768190829,-0.1421325543,0.2510793299,-0.1535090848,0.0173034561,0.0764159284,0.1289768839,0.0382845626,0.0236662024,-0.0915094662,0.1921806136,-0.1558890527,-0.0890120527,0.0140977201,-0.2121421957
0.0570953318,-0.0552641870,-0.0159662189,-0.0325684935,0.1269475498,0.1452068013,0.2402495501,0.1893230138,0.0056003954,-0.0472186580,0.1761611148,-0.2069476329,0.0355088110,-0.2377081791,0.0359442818,-0.0126259641,-0.0379099625,0.2904970544,-0.1076179461,-0.0137481488,0.0361786919,0.1717191062,-0.1290082187,-0.3253846823,-0.0826503234,-0.2344129283,-0.1055738015,0.0163748625,0.2259369195,-0.0335392623,0.1758721081,-0.0162852979,0.0661433242,0.2041445213,0.0611147242,0.0682073668,-0.1364331095,-0.3407598054,0.0281836338,-0.1317419019,0.0239174250,0.0895912120,-0.0798813825,0.1306319317,-0.3472666808,0.0842849005,-0.0829846940,-0.0111169441,-0.2294499699,0.1798913917,0.0175972788,-0.0042696037,0.0233082355,-0.1597830634,0.1357277600,0.0183482447,0.3558176001,0.1861048674,-0.0378181720,-0.0970657954,0.1045806542,0.1374158180,-0.1280883575,-0.1160590126
-0.1084709075,-0.2870119669,0.1495896157,-0.0200698477,0.0109234809,-0.0698444784,-0.0920336362,-0.0034225067,0.0569193827,-0.1141227513,0.1201051948,-0.0112207114,0.1890109145,0.0265041642,0.1503372001,0.0237474649,-0.0490975685,0.1386544547,-0.0348670471,-0.1133049347,-0.1674138975,-0.0980754860,-0.0144005452,0.0544087898,-0.0633773535,-0.0633925028,-0.0630218162,0.0656998522,-0.0097595527,-0.1815365810,0.2092012050,-0.1155495508,-0.0308473515,0.0751672240,0.2034795130,0.1379262105,0.0106060760,0.3156075398,0.1737256897,-0.0220597080,-0.3173417152,0.1608205686,-0.0877104038,-0.0580692722,-0.0791189735,0.3203258126,0.2063886631,-0.1575424577,0.1748296174,0.1005768878,-0.0029050714,-0.1331275524,-0.0341595420,-0.2034523115,0.0621734894,-0.2167153538,0.1406365771,-0.0177498517,-0.1001719548,0.0774927560,0.1904030244,0.1429392720,-0.0896271934,-0.1725918150
-0.1127895187,0.0913828754,-0.0153543703,-0.1223889745,0.2022816061,0.0572807091,0.0764627795,0.0153386833,-0.0358541127,-0.0523733027,-0.1680152540,0.0908025831,-0.0083053916,0.1751883858,0.1266942586,-0.1103952026,0.0753843184,0.2601090272,-0.1002844538,0.0348257036,-0.1662498039,-0.0883037575,-0.0825993471,0.1000065035,0.3184372203,-0.1495069425,-0.1820217624,-0.1531140076,-0.0725392599,0.0757489681,0.1846921342,-0.0732684097,-0.0859596730,-0.0096557132,-0.1818786246,0.0874078230,-0.0446697107,-0.0134696625,0.2110608092,-0.0186477555,0.1752170549,-0.0247498039,0.0609906432,-0.0792577174,0.0344525891,0.0391969630,0.0561078641,0.0944959050,0.0215161409,0.0318726486,0.0479794383,0.0933335339,0.0594546950,-0.1097437725,-0.1612494377,0.3563755261,0.0755086414,-0.0009043858,-0.1593829181,0.1021470655,0.1282379537,-0.2297451213,-0.2235683315,0.0632870478
0.0968606519,0.0496542421,-0.0609475828,0.0373402606,0.1041373384,0.0517101500,0.2039776276,0.0607403749,0.0489531320,-0.0448229220,0.0520602175,0.2559054322,-0.0846442339,0.0365803904,0.0492495136,0.1894416626,0.0286990678,-0.0127299580,-0.0601184982,-0.0824138338,0.1104923359,-0.2756272675,0.0809244750,0.0404623810,-0.0083067714,-0.0157315770,-0.0969889924,0.3828443408,0.0950515067,-0.0249519349,-0.1785447408,0.1117211239,0.1534351633,-0.2267861597,0.1636191397,0.0555310131,-0.0756482720,-0.0414538602,0.1086047887,-0.0072062253,-0.1098322533,0.1340333751,0.1658529222,0.1162461948,0.0119041755,0.0162506763,0.0321491670,0.0967967966,0.1501870887,0.2678643871,0.2219247337,-0.0785578959,0.1159381470,-0.0857906063,0.2657942572,0.0007652704,0.0118204043,-0.0514885283,-0.1077291521,0.0991080775,0.1916108648,0.0380845746,-0.1369059262,0.0794014381
-0.0563352110,0.2928129814,-0.2348310520,-0.3145169757,-0.1956106226,-0.1599783709,0.0742610101,-0.1813956838,-0.0951800692,-0.1894294160,-0.0353040833,0.0378950923,0.0028294798,0.1000714690,0.2142988375,0.0653751308,-0.0062778633,-0.1221601493,0.0228192323,-0.0655852950,0.0554104828,-0.1274928357,-0.0723388480,-0.0722202665,0.1803753096,-0.2166422857,-0.0733598197,0.2282529388,-0.1459594889,-0.0458681967,-0.2758734569,-0.0193200436,0.1844529663,-0.0367748946,-0.1314740753,-0.0987591457,-0.2983012048,0.1709464631,0.0076061333,0.0818657905,0.0040139074,-0.2820837209,-0.2066949883,-0.0377731348,0.1852084983,0.2239061623,-0.0692665656,0.0071654751,-0.0375212544,-0.0114184303,-0.1789849081,-0.0205519685,0.1645497727,0.0228438623,-0.1018793176,0.0999661421,0.1034356039,0.2650571148,-0.0779666085,-0.1198934970,-0.1109630048,-0.0229076957,-0.0329592428,-0.1134611430
0.2799177509,-0.1923139077,0.0773077994,0.0498932293,0.1082578878,-0.0859470656,-0.0236882008,0.1064082319,0.0721092167,0.0615896251,0.1642931668,0.0825097296,-0.1351398318,0.2559814682,0.0984819964,-0.0720884600,-0.0529583529,-0.1724464515,-0.0113967377,0.3112079538,-0.0643074034,0.0062341378,-0.2642660817,-0.0606660691,0.3436213975,0.0832090210,-0.0298206790,-0.0087996759,0.0266678797,0.0888599844,0.2274791089,-0.0460965361,0.2463562725,0.0204384103,0.0520279720,0.0773243254,-0.1050557918,-0.0841769418,0.0046614482,-0.1898369729,-0.0309114964,0.0850294740,-0.0370545853,-0.1277855851,-0.2175555364,0.1394461849,-0.0890878079,-0.1323335993,0.1069342750,0.0364349380,-0.1081236012,-0.1003942958,-0.1631410392,-0.2006473575,0.2177786596,-0.1858783987,0.2498039695,0.0116014423,0.0750035380,0.0322420995,0.1102149253,-0.1774893409,0.0880096913,0.1253894042
0.2997105439,-0.1072858790,0.0558287530,0.0110712832,-0.0583990299,-0.1015111923,0.0103139970,0.0768788070,0.2413922619,0.1397231851,0.0989692213,0.1340774071,0.0076057459,-0.1583139828,0.1787086513,0.2796485441,0.3535636397,0.2487869314,-0.1268359073,0.4390755265,-0.0232588376,-0.1579598438,0.1553668847,0.2580878853,-0.0166072925,0.1125691775,0.2719022673,0.0188475066,-0.0729222971,0.2238270742,-0.2064404552,0.1204204857,0.0497351532,-0.0128155394,0.0173057216,0.0947699400,0.2427769679,0.0846922865,-0.2105203456,0.0301556573,-0.0990566900,-0.2712406371,0.3080495741,0.2484053921,0.0761857169,0.3455554457,-0.0456026486,-0.0931145261,0.0283807119,0.1925852151,0.1396237223,0.2237618697,-0.0802059442,0.0717800658,0.0598905586,0.0816912631,-0.1073955971,0.0282349653,0.1571536223,0.1768459763,0.1117851663,0.1679153168,0.1010607980,0.0456364333
0.0420554545,-0.1408815727,0.0641358006,0.1891994301,0.2476185518,0.0229507267,-0.1686987612,0.2249709907,-0.2634039059,-0.0281427079,-0.0822287911,-0.2328474823,0.0868442963,0.0145256190,-0.0172998154,-0.1010978402,-0.0247413345,0.1277563828,0.1109027416,0.3262619242,-0.0134464813,-0.1463229661,-0.0230379511,-0.2486573510,-0.2744828237,-0.1829149367,0.0513757245,-0.2097765296,-0.1531116730,0.2115299665,0.0543664259,0.0199902950,-0.1704020701,0.0459119104,0.3028677165,0.0487562713,0.3332871244,0.1752125620,0.0155632851,0.0453992694,0.0912732641,-0.2820586240,0.2749654016,-0.1009354589,-0.0233460873,0.0806047484,-0.2489736125,-0.0851279286,-0.0755093058,0.1875800795,0.3775721555,0.0656586330,-0.1683899505,-0.0476556151,0.0767895081,0.0163095008,-0.0478511797,0.0911909384,0.0350866628,0.0643659981,-0.0139404183,-0.0458281953,-0.0538692322,-0.0558993011
-0.1348505580,0.0861836434,0.1496507903,0.0591138179,-0.0532167338,0.1648707101,0.1016476395,-0.0464929477,0.0220298433,0.1070777016,-0.1582813364,0.0125141355,-0.0266011889,0.1472418291,0.1258173061,-0.0807925648,-0.0852040521,-0.1475481238,0.0321947637,-0.1026425496,-0.1035133438,-0.1968582949,0.1497933876,-0.1247468195,0.2080675447,-0.0058036615,0.0472532706,0.0821183982,-0.0646216894,-0.0244881740,0.0473844555,0.0013785670,-0.0540557053,-0.1403880026,-0.0113838349,0.0091356122,0.0063184589,-0.0060924433,0.0467183922,-0.1505426045,0.0153275149,-0.0777471175,-0.2676376239,-0.0545732985,0.0652947436,-0.0031781145,-0.1387898397,-0.1248002263,0.0194838917,0.0739465360,-0.0312176194,-0.2644567521,-0.1974860467,0.0057078913,-0.1169231074,-0.2873502508,0.0130722420,0.1900254681,-0.1151272939,0.0675773761,-0.0576557737,-0.1380907340,-0.1299258196,0.0765952641
0.1273513090,0.1430947372,0.0050515628,-0.2220648985,0.2440805736,0.1156996049,-0.0216782915,-0.0694148414,0.0018843752,0.0318770823,0.0367197386,-0.1028528241,0.1403561117,0.0678985853,0.0768865546,0.2187113985,0.1208857210,0.4026997091,-0.0353285093,-0.1224809378,-0.0473461762,-0.0735247454,0.0515189529,0.1081217733,0.2938127610,0.2188167337,0.1101070296,-0.0996555673,-0.2449749242,0.0529688042,-0.0510497567,-0.0648896157,-0.0577174636,0.1929059780,0.2153235237,-0.2936649292,0.3450880458,-0.0754279083,0.1860455640,-0.1198479896,-0.0377733653,0.0007551823,-0.0579752208,-0.0747879237,-0.0739362630,0.0791597918,0.1514347574,-0.0290719789,-0.0726973999,0.0327461735,0.0337537318,0.0248780773,0.1884637270,0.2383438183,0.0225183173,-0.1090173413,-0.1410733074,-0.0048650274,-0.0568227814,0.0586682361,0.0322339602,-0.1910240738,-0.2410869542,-0.0458336210
-0.1328529304,-0.1269592574,-0.0468456177,-0.1976015293,-0.0545756429,-0.0384498351,0.0371426663,0.1833130413,0.0443277117,-0.1121623346,0.2511195501,0.0778358853,0.1102664825,0.1967312313,-0.0370005383,0.0030332487,0.0151387614,-0.1693997425,0.0898698404,-0.3972958674,0.1708460474,-0.2139184978,0.1965920716,0.1108222552,0.1539907503,0.0608381562,0.2451628740,-0.0792372992,0.0306596922,-0.0732455963,0.0863432065,-0.0596682786,0.1381981910,-0.1166531180,-0.0999689682,0.1054371982,-0.3916925608,-0.1188023920,0.0200293518,-0.0787644803,0.0315959225,-0.0349827351,0.0310180701,-0.1285318787,0.3041763801,-0.0491111940,0.1436496517,0.2091937769,0.0293391596,-0.0258872801,-0.0721985213,0.0752224289,0.0934314166,0.1421034249,0.0828554739,0.2586114416,-0.0866781910,-0.0011087552,-0.1969368291,-0.1664803785,0.0341639923,-0.0833845925,0.0999871107,0.0211326698
0.0690196151,0.1276357085,-0.0509258298,0.0599744887,0.0483855605,0.1714798437,0.0551784286,0.2534494272,0.2671479312,0.2496705855,0.0367655556,0.2609008864,-0.0732039351,0.1214756258,0.0500815290,0.0241132455,-0.1267037838,-0.1077239584,-0.0075332215,-0.1289601811,0.1799577659,0.1133545930,-0.1929471210,0.1492307644,0.2708570442,-0.0481592422,0.1238794643,-0.0323314617,0.2146334540,-0.0558442962,0.2488766065,-0.0498930187,0.1832225406,-0.0214161905,0.1093874265,-0.1470045618,0.0261381455,0.1295525438,-0.0376288420,0.0222904908,0.0989035474,-0.2141436160,-0.2368651847,-0.0300420131,0.0425832083,0.0410886779,-0.1568609912,-0.1080525523,0.1066612033,0.0130119550,-0.1588860549,0.0795109086,-0.0779415286,0.1551899162,-0.0413961200,-0.0035351831,-0.0071775932,-0.2567515601,-0.0531577574,-0.3146254623,0.0900069259,0.0443178189,-0.1080773863,0.0307420281
